"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak1126","chr1",74263790,74263844,55,"+",8698,"peak1126","Arpc2","Arpc2",NA,NA,NA,NA,FALSE,NA,"exon",1.84483034481345,1.61608948175826,0.0142945225855256,"miR-196a-5p,miR-196b-5p,miR-3962miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak1155","chr1",74415970,74416041,72,"+",10939,"peak1155","Vil1","Vil1",NA,NA,NA,NA,FALSE,NA,"exon",1.66745123730679,0.835497407082242,0.0215054612964305,"miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-6926-3p,miR-767",NA,NA
"peak1169","chr1",74422931,74422993,63,"+",15025,"peak1169","Vil1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.62533801823888,1.4148195241784,0.0236952874621205,NA,NA,NA
"peak1174","chr1",74423929,74423982,54,"+",7549,"peak1174","Vil1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.82223640046468,1.63241245715933,0.00150578719463052,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-7224-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak1217","chr1",74687722,74687785,64,"+",10893,"peak1217","Ttll4","Ttll4",NA,NA,NA,NA,FALSE,NA,"exon",6.32819525146804,4.91526535846996,4.69682899627497e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak1227","chr1",74697823,74697888,66,"+",37147,"peak1227","Ttll4",NA,NA,NA,"Ttll4",NA,FALSE,NA,"utr3",9.94163639436621,5.06914863100169,1.14383559081339e-10,"miR-6926-3p,miR-767",NA,NA
"peak1280","chr1",78321924,78321975,52,"+",12192,"peak1280",NA,"Sgpp2",NA,NA,NA,NA,FALSE,NA,"intron",9.649002365738,6.68449482905731,2.24386970068877e-10,"miR-27a-3p,miR-27b-3p,miR-350-3p",NA,NA
"peak1284","chr1",78327285,78327339,55,"+",16251,"peak1284",NA,"Sgpp2",NA,NA,NA,NA,FALSE,NA,"intron",8.39049473653791,5.72904516256202,4.06916465431631e-09,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","miR-19a-3p,miR-19b-3p",NA
"peak1348","chr1",78675199,78675258,60,"+",4824,"peak1348",NA,"Acsl3",NA,NA,NA,NA,FALSE,NA,"intron",3.22833113300301,4.06203704919405,0.000591110762866074,"miR-26a-5p,miR-26b-5p,miR-6371miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak1365","chr1",78701416,78701466,51,"+",10137,"peak1365","Acsl3","Acsl3",NA,NA,NA,NA,FALSE,NA,"exon",4.67163427096936,2.22766517720531,2.12993195396572e-05,NA,NA,NA
"peak1370","chr1",78706574,78706641,68,"+",10458,"peak1370","Acsl3",NA,NA,NA,"Acsl3",NA,FALSE,NA,"utr3",2.44059718508769,1.33603384372325,0.00362579140317514,NA,NA,NA
"peak1405","chr1",82886382,82886434,53,"+",7777,"peak1405","Agfg1","Agfg1",NA,NA,NA,NA,FALSE,NA,"exon",5.16652590645035,2.76708493377049,6.8151292003739e-06,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak1414","chr1",82895387,82895451,65,"+",15745,"peak1414","Agfg1",NA,NA,NA,"Agfg1","Agfg1",FALSE,NA,"utr3",8.26942933149175,5.61160141157374,5.37737926855414e-09,"miR-194-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-802-5pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","",NA
"peak1415","chr1",82896038,82896097,60,"+",8729,"peak1415","Agfg1",NA,NA,NA,"Agfg1","Agfg1",FALSE,NA,"utr3",7.16782095384506,5.59671819014953,6.79483704953183e-08,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721",NA,NA
"peak1462","chr1",85850312,85850371,60,"+",7812,"peak1462","Cab39",NA,NA,NA,"Cab39","Cab39",FALSE,NA,"utr3",5.09613282077343,4.90734881642625,8.01432922765032e-06,"miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak1464","chr1",85850509,85850565,57,"+",10550,"peak1464","Cab39",NA,NA,NA,"Cab39","Cab39",FALSE,NA,"utr3",7.33726314884597,5.10405893596053,4.59977778189781e-08,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-19a-3p,miR-19b-3p",""
"peak1470","chr1",85851155,85851212,58,"+",5530,"peak1470","Cab39",NA,NA,NA,"Cab39","Cab39",FALSE,NA,"utr3",2.12460392558633,1.55712944643001,0.00750578421083813,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-1896,miR-6973b-3p,miR-7063-3p","miR-29a-3p,miR-29b-3p,miR-29c-3p",""
"peak1519","chr1",86305346,86305398,53,"+",4146,"peak1519","B3gnt7",NA,"B3gnt7",NA,NA,NA,FALSE,NA,"utr5",2.43361046894642,2.56025641081485,0.00368459307093416,"",NA,NA
"peak1525","chr1",86305998,86306046,49,"+",5827,"peak1525","B3gnt7",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.27906204700873,2.56900131553786,0.00525942120451866,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak1526","chr1",86306141,86306188,48,"+",7011,"peak1526","B3gnt7",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.8134900159911,1.93383786461924,0.0153642011373378,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak1527","chr1",86306270,86306324,55,"+",8038,"peak1527","B3gnt7",NA,NA,NA,"B3gnt7",NA,FALSE,NA,"utr3",3.99358691208949,2.7105202520278,0.000101487624669588,NA,NA,NA
"peak1532","chr1",86306966,86307020,55,"+",7115,"peak1532","B3gnt7",NA,NA,NA,"B3gnt7",NA,FALSE,NA,"utr3",4.34938896916094,3.97947728701055,4.47312496169565e-05,NA,NA,NA
"peak1533","chr1",86307053,86307090,38,"+",3841,"peak1533","B3gnt7",NA,NA,NA,"B3gnt7",NA,FALSE,NA,"utr3",3.08877221821631,2.68234202775109,0.000815131697854124,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7d-5p,miR-202-3p",NA
"peak1548","chr1",86606020,86606083,64,"+",5531,"peak1548","Cops7b",NA,NA,NA,"Cops7b",NA,FALSE,NA,"utr3",1.54426509728848,1.87698379100073,0.0285584677646392,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-155-3p",NA,NA
"peak1565","chr1",87227795,87227841,47,"+",8254,"peak1565","Eif4e2","Eif4e2",NA,NA,NA,"Eif4e2",FALSE,NA,"utr3*",6.15458192067567,4.05747219837618,7.00516032534599e-07,NA,NA,NA
"peak1570","chr1",87238227,87238294,68,"+",20204,"peak1570","Eif4e2",NA,NA,NA,"Eif4e2",NA,FALSE,NA,"utr3",10.0850301029605,6.96194415198203,8.22185658478779e-11,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak1617","chr1",87791526,87791587,62,"+",13261,"peak1617","Atg16l1",NA,NA,NA,"Atg16l1",NA,FALSE,NA,"utr3",6.64631290160961,4.26183007373051,2.25780847239396e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p",""
"peak1624","chr1",87792272,87792327,56,"+",23887,"peak1624","Atg16l1",NA,NA,NA,"Atg16l1",NA,FALSE,NA,"utr3",10.4295722617789,3.58539891001819,3.71901335761342e-11,"miR-1896,miR-6973b-3p,miR-7063-3p",NA,NA
"peak1668","chr1",87943900,87943949,50,"+",11046,"peak1668","Dgkd","Dgkd",NA,NA,"Dgkd",NA,FALSE,NA,"utr3",6.32712449912519,4.55833405042043,4.70842330757493e-07,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761","miR-669c-3p,miR-672-3p",""
"peak1692","chr1",89109752,89109805,54,"+",8033,"peak1692",NA,"Sh3bp4",NA,NA,NA,NA,FALSE,NA,"intron",4.71956423988488,5.09661147074418,1.90737356861815e-05,"",NA,NA
"peak1699","chr1",89145245,89145307,63,"+",5802,"peak1699","Sh3bp4",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.8144531109716,2.84796848188734,0.000153301671107654,NA,NA,NA
"peak1706","chr1",89462345,89462411,67,"+",5529,"peak1706",NA,"Agap1",NA,NA,NA,NA,FALSE,NA,"intron",4.01473696031811,5.1873485090707,9.66636165461333e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5pmiR-6401,miR-6908-3p,miR-6923-3p","miR-669c-3p,miR-672-3pmiR-342-3p",""
"peak1720","chr1",89520889,89520950,62,"+",12208,"peak1720",NA,"Agap1",NA,NA,NA,NA,FALSE,NA,"intron",8.61379725989923,5.7739605761126,2.43333969101688e-09,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak1781","chr1",91076765,91076813,49,"+",4156,"peak1781",NA,"Lrrfip1",NA,NA,NA,NA,FALSE,NA,"intron",1.5318730300135,2.34356404924767,0.029385086264167,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962",""
"peak1854","chr1",92915887,92915946,60,"+",5807,"peak1854","Rnpepl1",NA,NA,NA,"Rnpepl1",NA,FALSE,NA,"utr3",4.1514741250481,3.636364568192,7.05546878772446e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak1868","chr1",92922234,92922285,52,"+",5807,"peak1868","Rnpepl1",NA,NA,NA,"Rnpepl1","Rnpepl1",FALSE,NA,"utr3",6.42300853430103,5.3646618391701,3.77564771344432e-07,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak1870","chr1",92947871,92947924,54,"+",14162,"peak1870","Capn10",NA,NA,NA,"Capn10","Capn10",FALSE,NA,"utr3",11.1225034476093,6.45932401624407,7.54217408533976e-12,"miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak1888","chr1",93402388,93402444,57,"+",30898,"peak1888",NA,"Ano7",NA,NA,NA,NA,FALSE,NA,"intron",11.8576876390214,7.35702881892023,1.38775359476275e-12,"",NA,NA
"peak1908","chr1",93508675,93508737,63,"+",11329,"peak1908","Sept2",NA,NA,NA,"Sept2","Sept2",FALSE,NA,"utr3",6.2974915575825,5.57822485248,5.04090418214986e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-291b-3p,miR-350-5p","miR-106b-5p,miR-20a-5p,miR-6383miR-291b-3p,miR-350-5p"
"peak1914","chr1",93509486,93509546,61,"+",12420,"peak1914","Sept2",NA,NA,NA,"Sept2",NA,FALSE,NA,"utr3",6.45295157900724,4.78834544097346,3.52410160278943e-07,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357","miR-29a-3p,miR-29b-3p,miR-29c-3p",""
"peak1934","chr1",93686535,93686602,68,"+",20784,"peak1934","Bok",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.61239247653791,1.86238196729912,0.00244122339600643,"","",NA
"peak1948","chr1",93778286,93778339,54,"+",13116,"peak1948","Atg4b",NA,NA,NA,"Atg4b",NA,FALSE,NA,"utr3",6.04834619609562,4.7307232775314,8.9465131353641e-07,"",NA,NA
"peak1972","chr1",97782992,97783047,56,"+",7596,"peak1972","Gin1","Gin1",NA,NA,"Gin1",NA,FALSE,NA,"utr3",5.7602012638045,5.54833739711952,1.73699567144237e-06,"miR-802-5pmiR-6926-3p,miR-767miR-6401,miR-6908-3p,miR-6923-3p",NA,NA
"peak1995","chr1",105739946,105740008,63,"+",9143,"peak1995",NA,"RP24-353D23.1",NA,NA,NA,NA,FALSE,NA,"intron",4.74028033026478,5.88950985937177,1.81852664930305e-05,NA,NA,NA
"peak2014","chr1",105809341,105809402,62,"+",10363,"peak2014","Tnfrsf11a",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.68405573746119,1.73186581854453,0.000206987568338662,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-7224-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-669c-3p,miR-672-3p",""
"peak2023","chr1",105827403,105827457,55,"+",9795,"peak2023","Tnfrsf11a",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.55699061664833,1.56024465935623,0.00277338002555815,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak2035","chr1",105845700,105845740,41,"+",4409,"peak2035","Tnfrsf11a",NA,NA,NA,"Tnfrsf11a",NA,FALSE,NA,"utr3",4.05244763245907,3.95336670405788,8.86242080924325e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak2036","chr1",105845771,105845819,49,"+",5792,"peak2036","Tnfrsf11a",NA,NA,NA,"Tnfrsf11a",NA,FALSE,NA,"utr3",5.05859406442869,5.72636344265744,8.73787717231217e-06,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak2037","chr1",105845863,105845927,65,"+",4029,"peak2037","Tnfrsf11a",NA,NA,NA,"Tnfrsf11a",NA,FALSE,NA,"utr3",4.05855401363866,4.79632469598513,8.73868301957866e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak2103","chr1",106380371,106380422,52,"+",5442,"peak2103","Phlpp1",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.34512109015448,3.8201409542425,4.51729975288907e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-194-5p,miR-379-3p,miR-411-3p","",NA
