"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak3168","chr1",136176233,136176301,69,"+",19682,"peak3168","Kif21b",NA,NA,NA,"Kif21b",NA,FALSE,NA,"utr3",6.35121808489461,5.57243376380867,4.45432514269043e-07,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-26a-5p,miR-26b-5p,miR-6371miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak3171","chr1",136176689,136176741,53,"+",8393,"peak3171","Kif21b",NA,NA,NA,"Kif21b",NA,FALSE,NA,"utr3",4.9201290462319,4.99863067151372,1.20190724691759e-05,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak3819","chr1",171446853,171446915,63,"+",17368,"peak3819",NA,"F11r",NA,NA,NA,NA,FALSE,NA,"intron",7.73833466112776,5.51674067184947,1.82669205083988e-08,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5p",NA
"peak3847","chr1",171463614,171463669,56,"+",4854,"peak3847","F11r",NA,NA,NA,"F11r",NA,FALSE,NA,"utr3",2.60964642518219,1.87368575543967,0.00245670819657287,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-6926-3p,miR-767",NA,NA
"peak3848","chr1",171463736,171463793,58,"+",3997,"peak3848","F11r",NA,NA,NA,"F11r",NA,FALSE,NA,"utr3",3.26447051138101,2.66016206095054,0.000543913062193166,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-196a-5p,miR-196b-5p,miR-3962","",NA
"peak3943","chr1",172318550,172318599,50,"+",6182,"peak3943","Igsf8","Igsf8",NA,NA,NA,NA,FALSE,NA,"exon",3.40612578520221,3.6140503041103,0.00039253122966983,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak4016","chr1",173465033,173465094,62,"+",5446,"peak4016","Aim2",NA,NA,NA,"Aim2",NA,FALSE,NA,"utr3",2.43472997098929,1.99948434708645,0.00367510734703728,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-196a-5p,miR-196b-5p,miR-3962miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",""
"peak4274","chr1",189873083,189873153,71,"+",6122,"peak4274","Ptpn14",NA,NA,NA,"Ptpn14",NA,FALSE,NA,"utr3",3.01284142393917,3.83282242463985,0.000970864398983623,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak4402","chr1",193331291,193331337,47,"+",6319,"peak4402","Lamb3","Lamb3",NA,NA,NA,NA,FALSE,NA,"exon",3.87997692301,1.99817727954885,0.000131832678827405,NA,NA,NA
"peak4420","chr1",193343621,193343679,59,"+",5971,"peak4420","Lamb3",NA,NA,NA,"Lamb3",NA,FALSE,NA,"utr3",2.35018521332516,1.79829653000661,0.00446493135863652,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",""
"peak4917","chr1",36792655,36792714,60,"-",13202,"peak4917","Tmem131",NA,NA,NA,"Tmem131",NA,FALSE,NA,"utr3",2.23023699628564,2.05366517387748,0.00588522408610923,NA,NA,NA
"peak4944","chr1",36819059,36819107,49,"-",6763,"peak4944","Tmem131","Tmem131",NA,NA,"Tmem131","Tmem131",FALSE,NA,"utr3",2.88173860017772,2.97872285285625,0.00131298994375409,NA,NA,NA
"peak4994","chr1",37439440,37439495,56,"-",4598,"peak4994","Mgat4a",NA,NA,NA,"Mgat4a",NA,FALSE,NA,"utr3",4.90107028838757,4.49455983447698,1.25582669798288e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak5018","chr1",37442343,37442408,66,"-",29743,"peak5018","Mgat4a",NA,NA,NA,"Mgat4a","Mgat4a",FALSE,NA,"utr3",8.39067287572961,5.21559178724055,4.06749590399244e-09,"miR-27a-3p,miR-27b-3p,miR-350-3p",NA,NA
"peak5024","chr1",37443012,37443065,54,"-",14370,"peak5024","Mgat4a",NA,NA,NA,"Mgat4a","Mgat4a",FALSE,NA,"utr3",6.4900283393652,4.40394886798305,3.23572541902829e-07,"miR-27a-3p,miR-27b-3p,miR-350-3p",NA,NA
"peak5025","chr1",37443129,37443201,73,"-",23491,"peak5025","Mgat4a",NA,NA,NA,"Mgat4a","Mgat4a",FALSE,NA,"utr3",7.69751090670716,4.16726052245693,2.00673069311064e-08,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5p",NA
"peak5037","chr1",37444525,37444586,62,"-",18008,"peak5037","Mgat4a",NA,NA,NA,"Mgat4a",NA,FALSE,NA,"utr3",6.9817656095897,2.9243944593925,1.04288012396875e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-26a-5p,miR-26b-5p,miR-6371","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962let-7d-5p,miR-202-3pmiR-26a-5p,miR-26b-5p,miR-6371","let-7d-5p"
"peak5084","chr1",37526938,37527003,66,"-",13164,"peak5084",NA,"Mgat4a",NA,NA,NA,NA,FALSE,NA,"intron",7.47861694088737,5.80472911490178,3.32187326300597e-08,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-194-5p,miR-379-3p,miR-411-3pmiR-342-3p,miR-377-3p","miR-669c-3p,miR-672-3p",""
"peak5092","chr1",37532169,37532220,52,"-",5867,"peak5092",NA,"Mgat4a",NA,NA,NA,NA,FALSE,NA,"intron",3.14607467763968,3.28932368328953,0.000714373477837109,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p",""
"peak5176","chr1",43153091,43153157,67,"-",22272,"peak5176","Fhl2","Fhl2",NA,NA,NA,NA,FALSE,NA,"exon",6.55705354145558,2.56843074062156,2.7729782204035e-07,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5pmiR-6401,miR-6908-3p,miR-6923-3p",NA,NA
"peak5273","chr1",52164444,52164502,59,"-",9697,"peak5273","Gls",NA,NA,NA,"Gls","Gls",FALSE,NA,"utr3",6.35121808489461,5.03039947612298,4.45432514269043e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-196a-5p,miR-196b-5p,miR-3962",""
"peak5396","chr1",54501202,54501264,63,"-",8387,"peak5396",NA,"Pgap1",NA,NA,NA,NA,FALSE,NA,"intron",8.21536771058339,5.62964408415111,6.09021029967834e-09,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p",NA,NA
"peak6079","chr1",75215977,75216034,58,"-",23303,"peak6079","Tuba4a",NA,NA,NA,"Tuba4a",NA,FALSE,NA,"utr3",8.4896571828904,3.53105028146153,3.23849191461656e-09,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-27a-3p,miR-27b-3p,miR-350-3pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak6080","chr1",75216055,75216095,41,"-",10826,"peak6080","Tuba4a",NA,NA,NA,"Tuba4a",NA,FALSE,NA,"utr3",3.88877499436174,2.7885953759888,0.00012918884207092,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-6926-3p,miR-767",NA,NA
"peak6081","chr1",75216263,75216323,61,"-",5672,"peak6081","Tuba4a",NA,NA,NA,"Tuba4a",NA,FALSE,NA,"utr3",3.30753428514494,2.41293000964302,0.000492567456340993,"let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p",NA,NA
"peak6227","chr1",84751638,84751699,62,"-",6612,"peak6227","Trip12","Trip12",NA,NA,"Trip12","Trip12",FALSE,NA,"utr3",2.56981849219724,3.65981833553497,0.00269265993144122,NA,NA,NA
"peak6266","chr1",84794020,84794084,65,"-",9931,"peak6266","Trip12",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.73315094625439,2.45562151879452,0.00184862598666581,NA,NA,NA
"peak6271","chr1",84800409,84800469,61,"-",13035,"peak6271",NA,"Trip12",NA,NA,NA,NA,FALSE,NA,"intron",2.45824550116777,5.63723477428838,0.00348140460010593,"miR-377-3p,miR-669c-3p,miR-672-3p",NA,NA
"peak6852","chr1",125393939,125393995,57,"-",4751,"peak6852","Actr3",NA,NA,NA,"Actr3","Actr3",FALSE,NA,"utr3",2.47500873348448,1.95875585355144,0.00334958703207516,NA,NA,NA
"peak6853","chr1",125395063,125395114,52,"-",15465,"peak6853","Actr3","Actr3",NA,NA,"Actr3","Actr3",FALSE,NA,"utr3",3.07828655578804,2.30566160671028,0.000835051853266197,NA,NA,NA
"peak6858","chr1",125399203,125399267,65,"-",5259,"peak6858",NA,"Actr3",NA,NA,NA,NA,FALSE,NA,"intron",3.99358691208949,4.65607309124201,0.000101487624669588,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak6869","chr1",125408741,125408795,55,"-",10275,"peak6869","Actr3","Actr3",NA,NA,NA,NA,FALSE,NA,"exon",7.2427506043478,5.48619069029759,5.71806905217073e-08,NA,NA,NA
"peak6927","chr1",130697321,130697384,64,"-",11312,"peak6927","Pfkfb2","Pfkfb2",NA,NA,"Pfkfb2","Pfkfb2",FALSE,NA,"utr3",3.60900960479428,4.66497978185648,0.000246031319161333,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak6932","chr1",130708075,130708125,51,"-",14720,"peak6932","Pfkfb2","Pfkfb2",NA,NA,"Pfkfb2","Pfkfb2",FALSE,NA,"utr3",7.91573525592549,5.52805555968727,1.21412875266046e-08,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak6991","chr1",132037199,132037258,60,"-",17634,"peak6991","Mfsd4","Mfsd4",NA,NA,"Mfsd4","Mfsd4",FALSE,NA,"utr3",5.26849346041109,2.93176197387157,5.38897960016082e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5pmiR-6401,miR-6908-3p,miR-6923-3p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak6998","chr1",132038165,132038231,67,"-",7799,"peak6998","Mfsd4","Mfsd4",NA,NA,"Mfsd4","Mfsd4",FALSE,NA,"utr3",3.35178786694353,3.71752073289426,0.000444848502624526,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3p",NA,NA
"peak7004","chr1",132038903,132038967,65,"-",12581,"peak7004","Mfsd4","Mfsd4",NA,NA,"Mfsd4","Mfsd4",FALSE,NA,"utr3",2.13700069743935,1.42051954952369,0.00729456338809884,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-7237-5p",NA,NA
"peak7013","chr1",132052456,132052509,54,"-",9797,"peak7013","Mfsd4","Mfsd4",NA,NA,"Mfsd4","Mfsd4",FALSE,NA,"utr3",2.60011385454036,1.77551440231535,0.00251122800225755,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5p","",NA
"peak7755","chr1",156005982,156006072,91,"-",12114,"peak7755","Tor1aip1",NA,NA,NA,"Tor1aip1","Tor1aip1",FALSE,NA,"utr3",7.36809291442045,5.41552590056998,4.28456845094313e-08,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3pmiR-342-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak8141","chr1",165181798,165181851,54,"-",15085,"peak8141",NA,"Sft2d2",NA,NA,NA,"Sft2d2",FALSE,NA,"utr3*",6.07660760569614,6.78936977852435,8.38286349613209e-07,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353",NA
"peak8142","chr1",165183968,165184012,45,"-",32171,"peak8142","Sft2d2","Sft2d2",NA,NA,"Sft2d2","Sft2d2",FALSE,NA,"utr3",9.81830845524873,5.62636064752202,1.51946795270418e-10,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-19a-3p,miR-19b-3pmiR-291b-3p,miR-350-5p",NA
"peak8179","chr1",165602745,165602813,69,"-",14529,"peak8179",NA,"Mpzl1",NA,NA,NA,NA,FALSE,NA,"intron",5.6767063317509,6.44703100102973,2.10520148768694e-06,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-6401,miR-6908-3p,miR-6923-3p","miR-669c-3p,miR-672-3p",""
"peak8456","chr1",172068781,172068840,60,"-",13611,"peak8456","Ncstn",NA,NA,NA,"Ncstn","Ncstn",FALSE,NA,"utr3",5.36649017096186,1.88519617212829,4.30040966292146e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p",NA,NA
"peak8468","chr1",172080679,172080731,53,"-",10654,"peak8468",NA,"Ncstn",NA,NA,NA,NA,FALSE,NA,"intron",7.26783255105503,6.34038088748648,5.39718679275294e-08,"miR-194-5pmiR-802-5p","",NA
"peak8480","chr1",172198430,172198492,63,"-",6767,"peak8480","Pea15a",NA,NA,NA,"Pea15a",NA,FALSE,NA,"utr3",1.79038347530247,1.94962145925363,0.0162037869620221,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak8753","chr1",182468112,182468170,59,"-",13432,"peak8753","Capn2",NA,NA,NA,"Capn2",NA,FALSE,NA,"utr3",5.30258226961168,5.35502021869937,4.98216068575136e-06,"miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p",NA,NA
"peak8774","chr1",182512204,182512253,50,"-",4388,"peak8774","Capn2","Capn2",NA,NA,NA,NA,FALSE,NA,"exon",1.46859718789174,1.27332708684064,0.0339940424270702,NA,NA,NA
"peak8967","chr10",4155824,4155885,62,"+",9171,"peak8967","Mthfd1l","Mthfd1l",NA,NA,"Mthfd1l",NA,FALSE,NA,"utr3",8.57800894397781,5.83595756337427,2.64235433940296e-09,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-802-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak9396","chr10",24598273,24598333,61,"+",5517,"peak9396","Ctgf",NA,NA,NA,"Ctgf",NA,FALSE,NA,"utr3",5.94930804096932,5.04589737669089,1.12380758511678e-06,NA,NA,NA
"peak9628","chr10",34540741,34540794,54,"+",8205,"peak9628",NA,"Frk",NA,NA,NA,NA,FALSE,NA,"intron",2.83426414166128,4.35248629485287,0.00146465675309071,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
